timestamp,signal_value,is_anomaly,rolling_mean,rolling_std
2025-10-17 12:04:16,0.9911570624557818,0,1.0109891843841357,0.037222808313792106
2025-10-17 12:04:17,0.910149333171266,0,1.004813458148679,0.04799267076486344
2025-10-17 12:04:18,0.8994164809288951,0,0.9908327089160232,0.0564697498079882
2025-10-17 12:04:19,0.9338086919210477,0,0.9836104393810983,0.058877104311123876
2025-10-17 12:04:20,0.889973098535119,0,0.9659491673211544,0.05769888633268428
2025-10-17 12:04:21,0.976226153137045,0,0.9645615922220163,0.057218355108507486
2025-10-17 12:04:22,0.8909240388238225,0,0.9549549895629464,0.0609754469403162
2025-10-17 12:04:23,0.9796538305329292,0,0.947029186321217,0.05015184035249295
2025-10-17 12:04:24,-4.090268347712755,1,0.43413969209184966,1.590180174700442
2025-10-17 12:04:25,0.886740902617939,0,0.4267781244411091,1.5876418085002202
2025-10-17 12:04:26,0.917915802762912,0,0.41945399847182213,1.5849155187461454
2025-10-17 12:04:27,0.8031080149851968,0,0.4087498666532152,1.5815912353833337
2025-10-17 12:04:28,0.7558065809668242,0,0.3943888766570081,1.577287044221505
2025-10-17 12:04:29,0.832980551787224,0,0.38430606264362577,1.5737740225977264
2025-10-17 12:04:30,0.8387270458781978,0,0.37918145737793363,1.5720269551992123
2025-10-17 12:04:31,0.7618575683024302,0,0.3577445988944722,1.5644239969102567
2025-10-17 12:04:32,0.808062801445417,0,0.34945847515663164,1.5615028924759677
2025-10-17 12:04:33,0.7103682714747905,0,0.3225299192508177,1.5517187521800946
2025-10-17 12:04:34,0.7252491248864064,0,0.8040816665107338,0.06745626862100383
2025-10-17 12:04:35,0.6285956679915754,0,0.7782671430480974,0.08045152006908023
2025-10-17 12:04:36,0.6738666522419433,0,0.7538622279960006,0.06967682483058778
2025-10-17 12:04:37,0.7350160587599247,0,0.7470530323734733,0.06762652206106615
2025-10-17 12:04:38,0.6955534388695969,0,0.7410277181637507,0.06942034426393741
2025-10-17 12:04:39,0.6011178955193308,0,0.7178414525369614,0.07387381396179628
2025-10-17 12:04:40,0.5763185767715857,0,0.6916006056263002,0.07275960473054802
2025-10-17 12:04:41,0.6339111067981931,0,0.6788059594758764,0.07023820462012563
2025-10-17 12:04:42,0.4307603695724278,0,0.6410757162885775,0.09127748868101265
2025-10-17 12:04:43,0.5540025992046017,0,0.6254391490615585,0.09148130751825513
2025-10-17 12:04:44,0.5196173993125514,0,0.6048759765041731,0.08964574564905944
2025-10-17 12:04:45,0.3972684089511775,0,0.5817432506001333,0.11030980901296054
2025-10-17 12:04:46,0.4657588648380317,0,0.5609324718597422,0.11062903836848474
2025-10-17 12:04:47,0.4222737475739106,0,0.5296582407411408,0.09960445574870683
2025-10-17 12:04:48,0.3505482068678376,0,0.4951577175409648,0.09542056318455687
2025-10-17 12:04:49,0.3693762432033542,0,0.4719835523093672,0.09496710280328316
2025-10-17 12:04:50,0.2557209792743533,0,0.439923792559644,0.1089210604815031
2025-10-17 12:04:51,0.3553910820313838,0,0.412071790082963,0.08726176290773757
2025-10-17 12:04:52,0.2532528333158881,0,0.394321036457309,0.10014147929269153
2025-10-17 12:04:53,0.2188322859772007,0,0.36080400513456895,0.09679246357893422
2025-10-17 12:04:54,0.1359885430923003,0,0.32244111951254384,0.10269816449813576
2025-10-17 12:04:55,0.1603258328865028,0,0.29874686190607636,0.11054927579011456
2025-10-17 12:04:56,0.1776438818028656,0,0.26993536360255976,0.09914197436060458
2025-10-17 12:04:57,0.1347113440673023,0,0.24117912325189894,0.09145218444525965
2025-10-17 12:04:58,0.1037956688791422,0,0.21650386945302938,0.09195134821215868
2025-10-17 12:04:59,0.110763545865125,0,0.19064259971920644,0.0797345976741054
2025-10-17 12:05:00,-0.0242626924369715,0,0.16264423254807397,0.10073532871671187
2025-10-17 12:05:01,-0.0654532599547665,0,0.12055979834945893,0.09916012871845323
2025-10-17 12:05:02,-0.040335494564502,0,0.09120096556141993,0.09896970539493878
2025-10-17 12:05:03,-0.1989132745483117,0,0.049426409508868695,0.12408796445494377
2025-10-17 12:05:04,-0.1184555412202919,0,0.02398200107760947,0.13029776731654458
2025-10-17 12:05:05,-0.1437840390100145,0,-0.006428986112042253,0.13042882087132016
2025-10-17 12:05:06,-0.2097685976972493,0,-0.04517023406205374,0.12717460867943517
2025-10-17 12:05:07,-0.1532632910484498,0,-0.07396769757362895,0.11381965149903629
2025-10-17 12:05:08,-0.1090172733720318,0,-0.09524899179874637,0.09527383987358884
2025-10-17 12:05:09,-0.249546168205183,0,-0.13127996320577714,0.07459377770093785
2025-10-17 12:05:10,-0.2771995071068969,0,-0.15657364467276969,0.07711477655867002
2025-10-17 12:05:11,-5.29402853320792,1,-0.679431171998085,1.6229212367856363
2025-10-17 12:05:12,-0.3467398801349607,0,-0.710071610555131,1.6123727137808759
2025-10-17 12:05:13,-0.3761909204774757,0,-0.7277993751480474,1.6070940872570387
2025-10-17 12:05:14,-0.3677040309912381,0,-0.752724224125142,1.598503429101425
2025-10-17 12:05:15,-0.5001435785440512,0,-0.7883601780785457,1.5873530916092695
2025-10-17 12:05:16,-0.4184970807992619,0,-0.8092330263887471,1.5802560366686238
2025-10-17 12:05:17,-0.4927258123433777,0,-0.8431792785182397,1.568199226125041
2025-10-17 12:05:18,-0.5778741754931814,0,-0.8900649687303547,1.5507220391301872
2025-10-17 12:05:19,-0.5315183269226661,0,-0.9182621846021031,1.5403098575175984
2025-10-17 12:05:20,-0.5675118610127502,0,-0.9472934199926882,1.5295833282023292
2025-10-17 12:05:21,-0.5141809114277217,0,-0.4693086578146685,0.08525282211298578
2025-10-17 12:05:22,-0.6485766866994481,0,-0.49949233847111724,0.09031781431434673
2025-10-17 12:05:23,-0.64882521603602,0,-0.5267557680269717,0.09011097539132783
2025-10-17 12:05:24,-0.6433697664328386,0,-0.5543223415711317,0.07730322745472454
2025-10-17 12:05:25,-0.7249135511869829,0,-0.5767993388354249,0.09122375978823609
2025-10-17 12:05:26,-0.8108694608384924,0,-0.6160365768393479,0.09957106775371499
2025-10-17 12:05:27,-0.6741920656177854,0,-0.6341832021667887,0.09074573386315764
2025-10-17 12:05:28,-0.7695643143464483,0,-0.6533522160521155,0.09752260253453578
2025-10-17 12:05:29,-0.8220014792961566,0,-0.6824005312894645,0.10041964909377285
2025-10-17 12:05:30,-0.8578210534269366,0,-0.7114314505308831,0.10535757296309359
2025-10-17 12:05:31,-0.8623262209898698,0,-0.746245981487098,0.08922064070134864
2025-10-17 12:05:32,-0.8222459178215674,0,-0.7636129045993097,0.08489438113791362
2025-10-17 12:05:33,-0.8426320094236099,0,-0.7829935839380688,0.07758522318093324
2025-10-17 12:05:34,-0.8611519975921731,0,-0.8047718070540022,0.06328613934050771
2025-10-17 12:05:35,-0.8346540890973275,0,-0.8157458608450368,0.05711346414282589
2025-10-17 12:05:36,-0.9311100553678816,0,-0.8277699202979756,0.06765670544180097
2025-10-17 12:05:37,-0.8838729653483415,0,-0.8487380102710314,0.04263756086118303
2025-10-17 12:05:38,-0.9421739046354308,0,-0.8659989692999295,0.04195770294668943
2025-10-17 12:05:39,-0.8639022284804724,0,-0.8701890442183611,0.039068443426995135
2025-10-17 12:05:40,-0.9534941552174052,0,-0.8797563543974081,0.04667681976218108
2025-10-17 12:05:41,-0.9307786406435395,0,-0.8866015963627749,0.0488073540628341
2025-10-17 12:05:42,-0.9584495866184202,0,-0.9002219632424602,0.04784785691176359
2025-10-17 12:05:43,-0.9532584861681742,0,-0.9112846109169166,0.04579811367650946
2025-10-17 12:05:44,-1.1183814498361913,0,-0.9370075561413185,0.07647536103459898
2025-10-17 12:05:45,-0.9556799898803872,0,-0.9491101462196243,0.06753108609960456
2025-10-17 12:05:46,-0.947899608334897,0,-0.950789101516326,0.06724193593166726
2025-10-17 12:05:47,-0.9734718439977224,0,-0.959748989381264,0.06318161050306442
2025-10-17 12:05:48,-0.9764058542961224,0,-0.9631721843473331,0.06305079791464434
2025-10-17 12:05:49,-0.9620292508158278,0,-0.9729848865808686,0.05266510437247006
2025-10-17 12:05:50,-0.9752668647642448,0,-0.9751621575355527,0.0522179542285283
2025-10-17 12:05:51,-0.9702158551707604,0,-0.9791058789882747,0.04993270208849753
2025-10-17 12:05:52,-0.980797325751669,0,-0.9813406529015996,0.04940277665832999
2025-10-17 12:05:53,-0.9541730194042533,0,-0.9814321062252075,0.04934582911370835
2025-10-17 12:05:54,-1.0173373286832166,0,-0.9713276941099102,0.019516854541071008
2025-10-17 12:05:55,-1.03152829697326,0,-0.9789125248191974,0.026314621768064317
2025-10-17 12:05:56,-0.9310322075739884,0,-0.9772257847431064,0.02893365349086177
2025-10-17 12:05:57,-0.915405952045254,0,-0.9714191955478597,0.03496798790292248
2025-10-17 12:05:58,-1.0806605557239524,0,-0.9818446656906428,0.04924625798810721
2025-10-17 12:05:59,-0.9893983721919388,0,-0.9845815778282538,0.04878096881553246
2025-10-17 12:06:00,-5.921690228668268,1,-1.479223914218656,1.5616821736366175
2025-10-17 12:06:01,-0.8592720671657917,0,-1.4681295354181592,1.5660878767442699
2025-10-17 12:06:02,-0.9964099799188773,0,-1.4696908008348801,1.5655557557810786
2025-10-17 12:06:03,-0.9012416169235477,0,-1.4643976605868096,1.5675805539647123
2025-10-17 12:06:04,-0.9323893452067056,0,-1.4559028622391583,1.5704998294880157
2025-10-17 12:06:05,-0.8953085747088314,0,-1.4422808900127155,1.57517350127571
2025-10-17 12:06:06,-0.9250150230913688,0,-1.4416791715644535,1.5753916329043836
2025-10-17 12:06:07,-0.9296574523304356,0,-1.4431043215929715,1.5748690104994791
2025-10-17 12:06:08,-0.8584523109585359,0,-1.4208834971164301,1.5821022035325123
2025-10-17 12:06:09,-0.7987428738121966,0,-1.4018179472784558,1.5890133567731026
2025-10-17 12:06:10,-0.8078533354979256,0,-0.8904342579614217,0.06063256826212429
2025-10-17 12:06:11,-0.7655841308303455,0,-0.881065464327877,0.07213067168112612
2025-10-17 12:06:12,-0.8117923091547639,0,-0.8626036972514657,0.06228210772981351
2025-10-17 12:06:13,-0.7940167905995653,0,-0.8518812146190674,0.06409464103000115
2025-10-17 12:06:14,-0.6376585127030454,0,-0.8224081313687014,0.08672836755034984
2025-10-17 12:06:15,-0.7591124073153818,0,-0.8087885146293564,0.08467796649300699
2025-10-17 12:06:16,-0.6097671906305605,0,-0.7772637313832756,0.09469013126705986
2025-10-17 12:06:17,-5.644491074249204,1,-1.2487470935751523,1.5464801806164141
2025-10-17 12:06:18,-0.6897394160933069,0,-1.2318758040886295,1.5521211902644323
2025-10-17 12:06:19,-0.6767028860348979,0,-1.2196718053108997,1.5563791726382703
2025-10-17 12:06:20,-0.6381264008754759,0,-1.2026991118486547,1.562283408750257
2025-10-17 12:06:21,-0.552731413701099,0,-1.1814138401357301,1.5703298633440954
2025-10-17 12:06:22,-0.5563836164492755,0,-1.1558729708651811,1.579062389229706
2025-10-17 12:06:23,-0.4122115333588402,0,-1.1176924451411088,1.593335326871499
2025-10-17 12:06:24,-0.4954391431415307,0,-1.1034705081849572,1.5987217510443195
2025-10-17 12:06:25,-0.4313895870275162,0,-1.0706982261561708,1.6098851295672387
2025-10-17 12:06:26,-0.4191752436960251,0,-1.051639031462717,1.6170605507028606
2025-10-17 12:06:27,-0.3945284227728408,0,-0.5266427663150808,0.11316512158496542
2025-10-17 12:06:28,-0.2937283866164485,0,-0.487041663367395,0.11889454722794657
2025-10-17 12:06:29,-0.3272723639578208,0,-0.4520986111596872,0.1077898680659295
2025-10-17 12:06:30,-0.242708122150718,0,-0.41255678328721146,0.10444050818259244
2025-10-17 12:06:31,-0.2845617574742838,0,-0.38573981766452997,0.0987210891091356
2025-10-17 12:06:32,-0.29830896119315,0,-0.3599323521389174,0.08136152294619564
2025-10-17 12:06:33,-0.212769929199043,0,-0.33998819172293765,0.09099648792651575
2025-10-17 12:06:34,-0.1865948897359889,0,-0.30910376638238346,0.0845571975029631
2025-10-17 12:06:35,-0.1272137390522448,0,-0.27868618158485636,0.0902017136497441
2025-10-17 12:06:36,-0.0581362745387224,0,-0.24258228466912612,0.09949724368506119
2025-10-17 12:06:37,-0.0917971416579384,0,-0.21230915655763588,0.09403381254754684
2025-10-17 12:06:38,-0.0490682409888195,0,-0.18784314199487295,0.10198794478137939
2025-10-17 12:06:39,-0.0606609845929554,0,-0.16118200405838642,0.09617143164976981
2025-10-17 12:06:40,0.0242694962773044,0,-0.13448424221558417,0.10742363931933827
2025-10-17 12:06:41,0.087602726798198,0,-0.09726779378833598,0.11392359303284771
2025-10-17 12:06:42,0.1252999102873955,0,-0.05490690664028145,0.1095352047679322
2025-10-17 12:06:43,0.1491050811581508,0,-0.01871940560456207,0.11134852925933542
2025-10-17 12:06:44,0.1191415462979276,0,0.01185423799882958,0.10168712459149802
2025-10-17 12:06:45,0.1379042594973001,0,0.03836603785378408,0.09579050760927142
2025-10-17 12:06:46,0.1465065268141102,0,0.05883031798906733,0.09473717654255744
2025-10-17 12:06:47,0.1717683649196765,0,0.08518686864682881,0.08425878575511693
2025-10-17 12:06:48,0.2653445106499232,0,0.1166281438107031,0.08720517980402519
2025-10-17 12:06:49,0.2391229998606046,0,0.1466065422560591,0.06914493750002687
2025-10-17 12:06:50,0.2987265527814125,0,0.1740522479064699,0.06965843542591693
2025-10-17 12:06:51,0.4617584117537467,0,0.21146781640202478,0.10799832714305821
2025-10-17 12:06:52,0.3213013884388334,0,0.2310679642171686,0.10840745953716668
2025-10-17 12:06:53,0.3755131155619928,0,0.2537087676575528,0.11293558798081124
2025-10-17 12:06:54,0.4531985209312748,0,0.28711446512088745,0.11800114955173863
2025-10-17 12:06:55,0.4863426649840727,0,0.32195830566956474,0.12046470187314073
2025-10-17 12:06:56,0.5501697837384718,0,0.3623246313620009,0.1227501749698849
2025-10-17 12:06:57,-4.436654254063424,1,-0.09851763053630921,1.527733949993306
2025-10-17 12:06:58,0.5266750139085006,0,-0.07238458021045147,1.5368575448819537
2025-10-17 12:06:59,0.612102347488819,0,-0.03508664544763003,1.5497295119442627
2025-10-17 12:07:00,0.6549358220945244,0,0.000534281483681165,1.562297641714693
2025-10-17 12:07:01,0.6746598515937752,0,0.02182442546768401,1.5707093293367635
2025-10-17 12:07:02,0.7585265648706301,0,0.06554694311086369,1.5859829472513876
2025-10-17 12:07:03,0.7518974997061537,0,0.10318538152527978,1.59857258267638
2025-10-17 12:07:04,0.6557216452570818,0,0.12343769395786049,1.6047704675662384
2025-10-17 12:07:05,0.7906236842074014,0,0.15386579588019333,1.6152664973062028
2025-10-17 12:07:06,0.6692477181212321,0,0.16577358931846936,1.6189474095985759
2025-10-17 12:07:07,0.6504229197064447,0,0.6744813066954564,0.07718947692602285
2025-10-17 12:07:08,0.7748048649554555,0,0.6992942918001517,0.0629684329992976
2025-10-17 12:07:09,0.9009746499320388,0,0.7281815220444737,0.08193020266667006
2025-10-17 12:07:10,0.7920006521629838,0,0.7418880050513196,0.07975120690467508
2025-10-17 12:07:11,0.8131838253091395,0,0.755740402422856,0.0788013502875748
2025-10-17 12:07:12,0.9053918443366006,0,0.7704269303694531,0.09196480341154771
2025-10-17 12:07:13,0.8844331490926565,0,0.7836804953081034,0.09832781559081305
2025-10-17 12:07:14,0.8749418348216836,0,0.8056025142645635,0.09077729127553383
2025-10-17 12:07:15,0.9002842241670042,0,0.8165685682605238,0.09527875298865231
2025-10-17 12:07:16,0.8814812642568898,0,0.8377919228740897,0.08145092888418926
2025-10-17 12:07:17,0.915470751474856,0,0.8642967060509308,0.05121860132707054
2025-10-17 12:07:18,0.8953020402150708,0,0.8763464235768922,0.04097518259267882
2025-10-17 12:07:19,0.9235840483628271,0,0.8786073634199711,0.043056055799138286
2025-10-17 12:07:20,0.9640577014025828,0,0.8958130683439309,0.038765807494197405
2025-10-17 12:07:21,1.0131487118461766,0,0.9158095569976348,0.042774026806126894
2025-10-17 12:07:22,1.0213826000089756,0,0.9274086325648723,0.05391176892370153
2025-10-17 12:07:23,0.8165832412624336,0,0.9206236417818499,0.06336255784921332
2025-10-17 12:07:24,0.9551514987570736,0,0.9286446081753889,0.061999381749647836
2025-10-17 12:07:25,0.944019059751728,0,0.9330180917338613,0.061315304263069435
2025-10-17 12:07:26,0.9793383432780332,0,0.9428037996359757,0.059970380797638945
2025-10-17 12:07:27,0.9997407673415544,0,0.9512308012226454,0.06160140543980688
2025-10-17 12:07:28,0.9735534499779552,0,0.959055942198934,0.05860464941363725
2025-10-17 12:07:29,1.0017292143771068,0,0.9668704588003619,0.058559210875252475
2025-10-17 12:07:30,1.0156963537780137,0,0.972034324037905,0.06052734182836119
2025-10-17 12:07:31,0.9668795146093808,0,0.9674074043142256,0.05877842318909509
2025-10-17 12:07:32,1.0482456943025398,0,0.9700937137435817,0.062042523130701736
2025-10-17 12:07:33,0.943356671658909,0,0.9827710567832293,0.03364145273718846
2025-10-17 12:07:34,0.9667797968986506,0,0.9839338865973872,0.03277038764186925
2025-10-17 12:07:35,0.8820890752693884,0,0.9777408881491532,0.044796731838015566
2025-10-17 12:07:36,-4.028832667524388,1,0.476923787068911,1.5837949942328335
2025-10-17 12:07:37,1.0766368954808678,0,0.48461339988284224,1.5867992301030356
2025-10-17 12:07:38,0.953637038281788,0,0.48262175871322555,1.5861297167194521
2025-10-17 12:07:39,0.9219383488303126,0,0.4746426721585461,1.583426564341066
2025-10-17 12:07:40,0.9125935629403278,0,0.4643323930747775,1.5798437348795429
2025-10-17 12:07:41,0.875599363655378,0,0.4552043779793773,1.5768784123097022
2025-10-17 12:07:42,0.926055636189148,0,0.44298537216803807,1.572239012376106
2025-10-17 12:07:43,0.9824921159291552,0,0.4468989165950627,1.5736709573918157
2025-10-17 12:07:44,0.8432399351844354,0,0.43454493042364123,1.569615890833531
2025-10-17 12:07:45,0.8446283428077808,0,0.43079885717748045,1.568473380771305
2025-10-17 12:07:46,0.8202645584892978,0,0.915708579778849,0.07672064863570334
2025-10-17 12:07:47,0.8702649378627121,0,0.8950713840170336,0.05258092667555996
2025-10-17 12:07:48,0.904382207354268,0,0.8901459009242816,0.048644899681643
2025-10-17 12:07:49,0.8061711444818558,0,0.8785691804894358,0.053746040475115796
2025-10-17 12:07:50,0.921948866052254,0,0.8795047108006283,0.054480494113344914
2025-10-17 12:07:51,0.8313854155515846,0,0.8750833159902491,0.05658606588174144
2025-10-17 12:07:52,0.912086517578376,0,0.8736864041291719,0.05534677702308853
2025-10-17 12:07:53,0.7523083046101311,0,0.8506680229972694,0.052878154452591176
2025-10-17 12:07:54,0.5934856071571257,0,0.8256925901945384,0.097190985554096
2025-10-17 12:07:55,0.6837051657449684,0,0.8096002724882572,0.10657653907976272
2025-10-17 12:07:56,0.6308696337254737,0,0.7906607800118748,0.12040251871857562
2025-10-17 12:07:57,5.633189897185051,1,1.266953275944109,1.5386024289931761
2025-10-17 12:07:58,0.6830398372532203,0,1.244819038934004,1.5459723581745697
2025-10-17 12:07:59,0.6371848497753216,0,1.2279204094633507,1.5522108421325986
2025-10-17 12:08:00,-4.454862793009718,1,0.6902392435571534,2.3803272992766757
2025-10-17 12:08:01,0.5831132812148307,0,0.665412030123478,2.3799862812351202
2025-10-17 12:08:02,0.4759260010266884,0,0.6217959784683094,2.378959747981557
2025-10-17 12:08:03,-4.568210583088875,1,0.08974408969840875,2.8872014104577644
2025-10-17 12:08:04,0.5101737868497335,0,0.08141290766766951,2.8857061409806053
2025-10-17 12:08:05,0.6301226575440149,0,0.07605465684757415,2.8845130285291485
2025-10-17 12:08:06,0.4220264898938536,0,0.055170342464412145,2.880803398949876
2025-10-17 12:08:07,0.412172627614861,0,-0.46693138449260685,2.13381505906029
2025-10-17 12:08:08,0.2451307056266554,0,-0.5107222976552633,2.1119743928644756
2025-10-17 12:08:09,0.3252382722536314,0,-0.5419169554074325,2.0953740242531844
2025-10-17 12:08:10,0.3041660982388719,0,-0.06601406628257345,1.5865828591493734
2025-10-17 12:08:11,0.2661791775858055,0,-0.09770747664547598,1.5753006004469916
2025-10-17 12:08:12,0.2677525833302975,0,-0.11852481841511509,1.5682375070783396
2025-10-17 12:08:13,0.1959318818764038,0,0.3578894280814128,0.13490497760150502
2025-10-17 12:08:14,0.1092586825256594,0,0.3177979176490054,0.1438933271781469
2025-10-17 12:08:15,0.1977060198323667,0,0.27455625387784055,0.09691033219270621
2025-10-17 12:08:16,0.0906236424361944,0,0.2414159691320746,0.09753942945298572
2025-10-17 12:08:17,0.1044361110825203,0,0.21064231747884055,0.08547964762084093
2025-10-17 12:08:18,0.0654269072306925,0,0.19267193763924426,0.0957018822276052
2025-10-17 12:08:19,5.032662489976784,1,0.6634143594115595,1.5374719541955182
2025-10-17 12:08:20,0.078557158950836,0,0.6408534654827559,1.544966334831588
2025-10-17 12:08:21,-0.0103484027289528,0,0.6132007074512801,1.554860661236613
2025-10-17 12:08:22,-0.0726633714213397,0,0.5791591119761164,1.566943660220769
2025-10-17 12:08:23,-0.0331413331601187,0,0.5562517904724641,1.574823206310049
