timestamp,signal_value,is_anomaly,rolling_mean,rolling_std
2025-10-17 12:08:24,-0.1988248981481755,0,0.5254434324050805,1.5875018669480623
2025-10-17 12:08:25,-0.1161547227262752,0,0.4940573581492164,1.5977708472385452
2025-10-17 12:08:26,-0.1306484701447602,0,0.4719301468911209,1.6054922262422358
2025-10-17 12:08:27,-0.0992625023487876,0,0.4515602855479902,1.611952145016087
2025-10-17 12:08:28,-0.1463336725323621,0,0.4303842275716847,1.6189640516680814
2025-10-17 12:08:29,-0.2664755905391529,0,-0.09952958047990895,0.09773170030202287
2025-10-17 12:08:30,-0.3187264120295954,0,-0.13925793757795207,0.09804324885736791
2025-10-17 12:08:31,-0.3116021577702286,0,-0.16938331308207968,0.1002894629363872
2025-10-17 12:08:32,-0.3604531986254887,0,-0.19816229580249456,0.11024842803974587
2025-10-17 12:08:33,-0.4467482660578283,0,-0.23952298909226552,0.11871929543131861
2025-10-17 12:08:34,-0.397515598326607,0,-0.2593920591101087,0.1274562977397962
2025-10-17 12:08:35,-0.3904806403202598,0,-0.28682465086950715,0.12263214241733793
2025-10-17 12:08:36,-0.5574767244811162,0,-0.3295074763031427,0.13580668075503838
2025-10-17 12:08:37,-0.5575269714649762,0,-0.3753339232147616,0.12647819338459917
2025-10-17 12:08:38,-0.5018779301107834,0,-0.41088834897260373,0.10268706484346143
2025-10-17 12:08:39,-0.59583486540597,0,-0.44382427645928546,0.10403210803715367
2025-10-17 12:08:40,-0.5095729633815976,0,-0.46290893159448565,0.09570515431070897
2025-10-17 12:08:41,-0.5660377021144928,0,-0.4883524860289121,0.08413174056602218
2025-10-17 12:08:42,-0.7134906562848865,0,-0.5236562317948519,0.09750713436738807
2025-10-17 12:08:43,-0.6966205233356554,0,-0.5486434575226345,0.1071483746605361
2025-10-17 12:08:44,-0.6791846520968297,0,-0.5768103628996568,0.09977452124223407
2025-10-17 12:08:45,-0.694397950818192,0,-0.60720209394945,0.08128557201209889
2025-10-17 12:08:46,-0.7808015507508723,0,-0.6295345765764256,0.09553525189173276
2025-10-17 12:08:47,-0.8041298469580347,0,-0.6541948641257316,0.10612360435504081
2025-10-17 12:08:48,-0.7854049626815561,0,-0.6825475673828088,0.09850936693602227
2025-10-17 12:08:49,-0.7939928474950041,0,-0.7023633655917122,0.09905731088383145
2025-10-17 12:08:50,-0.7291921751907557,0,-0.724325286772628,0.07229533839007589
2025-10-17 12:08:51,-0.8342735676123849,0,-0.7511488733224172,0.0546485342135349
2025-10-17 12:08:52,-0.7847462851583242,0,-0.7582744362097611,0.05383211446731791
2025-10-17 12:08:53,-0.8636526029382172,0,-0.7749776441700172,0.05830423123670475
2025-10-17 12:08:54,-0.937543027295098,0,-0.800813481689844,0.06763525697748124
2025-10-17 12:08:55,-0.9126625526711188,0,-0.8226399418751367,0.06462950625094285
2025-10-17 12:08:56,-0.8227720665423982,0,-0.8268369934542893,0.06295163202336462
2025-10-17 12:08:57,-0.9320145732868402,0,-0.8396254660871698,0.07037789287068347
2025-10-17 12:08:58,-0.9749563212179962,0,-0.8585806019408139,0.07913352699557723
2025-10-17 12:08:59,-0.9532443080279956,0,-0.874505747994113,0.08070011173781087
2025-10-17 12:09:00,-0.9123043172934427,0,-0.8928169622043818,0.06286870273489047
2025-10-17 12:09:01,-0.9592891869992016,0,-0.9053185241430635,0.062361492001487114
2025-10-17 12:09:02,-0.9592645498609114,0,-0.922770350613322,0.04752478600961931
2025-10-17 12:09:03,-5.932900521352711,1,-1.4296951424547715,1.5828423597157701
2025-10-17 12:09:04,-0.986958802513248,0,-1.4346367199765866,1.5812114551036816
2025-10-17 12:09:05,-0.987533504781458,0,-1.4421238151876206,1.578640437546622
2025-10-17 12:09:06,-1.0110510459963515,0,-1.4609517131330159,1.5715396882567259
2025-10-17 12:09:07,-0.9041020564994052,0,-1.4581604614542722,1.5726079562737463
2025-10-17 12:09:08,-1.0014103163701296,0,-1.4608058609694856,1.571726811494159
2025-10-17 12:09:09,-0.9872907426937272,0,-1.4642105044360587,1.570541606897525
2025-10-17 12:09:10,-1.003814005065069,0,-1.4733614732132214,1.5672316550705825
2025-10-17 12:09:11,-1.0322294870316189,0,-1.4806555032164632,1.5647410375358823
2025-10-17 12:09:12,-1.006650289503211,0,-1.485394077180693,1.5630574918869042
2025-10-17 12:09:13,-1.031317861942317,0,-0.9952358112396535,0.03599211037673272
2025-10-17 12:09:14,-1.0139046404909673,0,-0.9979303950374255,0.03631084407670296
2025-10-17 12:09:15,-1.011409967408482,0,-1.000318041300128,0.03633622553567905
2025-10-17 12:09:16,-0.9799634158398456,0,-0.9972092782844774,0.036644479482002494
2025-10-17 12:09:17,-0.9486059451251349,0,-1.0016596671470501,0.02490120595907025
2025-10-17 12:09:18,-0.9612121026606516,0,-0.9976398457761025,0.027997984416486817
2025-10-17 12:09:19,-0.9705656294127936,0,-0.9959673344480093,0.029160324068699568
2025-10-17 12:09:20,-1.0561774355584037,0,-1.0012036774973425,0.03486866413776827
2025-10-17 12:09:21,-0.92004191459295,0,-0.9899849202534758,0.04124242611720242
2025-10-17 12:09:22,-0.953704464367398,0,-0.9846903377398946,0.04225143037083888
2025-10-17 12:09:23,-0.9211687376690174,0,-0.9736754253125645,0.043094515015688103
2025-10-17 12:09:24,-0.8979306118379035,0,-0.962078022447258,0.04653329095291207
2025-10-17 12:09:25,-0.8816386312768624,0,-0.9491008888340963,0.04926224539503261
2025-10-17 12:09:26,-0.9672028268420958,0,-0.9478248299343213,0.04853386070632844
2025-10-17 12:09:27,-0.8940415335579703,0,-0.9423683887776046,0.05141781580860613
2025-10-17 12:09:28,-0.8378749797312618,0,-0.9300346764846656,0.06040300621172228
2025-10-17 12:09:29,-0.7477042209489315,0,-0.9077485356382796,0.08128934915000126
2025-10-17 12:09:30,-0.7626952791238903,0,-0.8784003199948283,0.07443696501549601
2025-10-17 12:09:31,-0.7648028836046938,0,-0.8628764168960025,0.08071086621458856
2025-10-17 12:09:32,-0.7364955680194741,0,-0.8411555272612101,0.08275305272381926
2025-10-17 12:09:33,-0.7759363841745159,0,-0.82663229191176,0.07984345012519092
2025-10-17 12:09:34,-0.7373679668479663,0,-0.8105760274127662,0.0800565229206024
2025-10-17 12:09:35,-0.7154937472541525,0,-0.7939615390104953,0.08090581344498779
2025-10-17 12:09:36,-0.6899164596054628,0,-0.766232902286832,0.05966184117924426
2025-10-17 12:09:37,-0.5985215468026942,0,-0.7366809036113044,0.06244523281316913
2025-10-17 12:09:38,-0.6241869099396141,0,-0.7153120966321396,0.06050074596704943
2025-10-17 12:09:39,-0.6446323073431733,0,-0.7050049052715639,0.0630934609412172
2025-10-17 12:09:40,-0.6295853449141545,0,-0.6916939118505903,0.06360919632378469
2025-10-17 12:09:41,-0.6146484227835679,0,-0.6766784657684777,0.062139286317832776
2025-10-17 12:09:42,-0.5024690001128815,0,-0.6532758089778185,0.07891319203226849
2025-10-17 12:09:43,-0.5351307720250424,0,-0.6291952477628711,0.0739064917124752
2025-10-17 12:09:44,-0.3946515487968341,0,-0.5949236059577578,0.09470625985731082
2025-10-17 12:09:45,-0.3932148306629288,0,-0.5626957142986354,0.10354085718327757
2025-10-17 12:09:46,-0.4351638906728383,0,-0.5372204574053729,0.10004207049445142
2025-10-17 12:09:47,-0.3544762730424135,0,-0.5128159300293449,0.11242654224577213
2025-10-17 12:09:48,-5.311357759508488,1,-0.9815330149862322,1.524991828153045
2025-10-17 12:09:49,-0.2181733196959438,0,-0.9388871162215093,1.5413352758844046
2025-10-17 12:09:50,-0.3043018979229696,0,-0.9063587715223909,1.5519836688584987
2025-10-17 12:09:51,-0.3012708653328699,0,-0.875021015777321,1.5616620659105298
2025-10-17 12:09:52,-0.165375827580993,0,-0.8413116985241322,1.5741852842023567
2025-10-17 12:09:53,-0.2167611358242584,0,-0.8094747349040539,1.584252873477124
2025-10-17 12:09:54,-0.1744315536677353,0,-0.7874527353911439,1.5921706492068497
2025-10-17 12:09:55,-0.1799958390168997,0,-0.7661308362265411,1.5994478390074403
2025-10-17 12:09:56,-0.09499003437288,0,-0.7321134505965452,1.6108458626504538
2025-10-17 12:09:57,-0.1079049429692887,0,-0.7074563175892328,1.6191344127857863
2025-10-17 12:09:58,0.0587465391305104,0,-0.1704458877253329,0.10631323368955028
2025-10-17 12:09:59,-0.0480276371543643,0,-0.15343131947117492,0.11132330189305678
2025-10-17 12:10:00,0.1515622168904238,0,-0.10784490798983559,0.13375508902545635
2025-10-17 12:10:01,0.0245431370455234,0,-0.07526350775199626,0.1204211736833605
2025-10-17 12:10:02,0.0597581945959508,0,-0.05275010553430189,0.12272527076872897
2025-10-17 12:10:03,0.1634321884559783,0,-0.014730773106278216,0.12513721294053476
2025-10-17 12:10:04,0.0665228923474645,0,0.00936467149524176,0.11363969029593496
2025-10-17 12:10:05,0.1260991109940322,0,0.03997416649633495,0.09696845276025673
2025-10-17 12:10:06,0.2351539371081203,0,0.07298856364443498,0.10198378445492784
2025-10-17 12:10:07,0.2575969124763501,0,0.10953874918899884,0.09522187640555888
2025-10-17 12:10:08,0.3249880132518766,0,0.13616289660113548,0.11467584083655524
2025-10-17 12:10:09,5.256862045187381,1,0.66665186483531,1.6156114459880824
2025-10-17 12:10:10,0.2168590541282696,0,0.6731815485590945,1.6134288180806375
2025-10-17 12:10:11,0.3587197421937422,0,0.7065992090739165,1.6019210688540535
2025-10-17 12:10:12,0.3683161925257421,0,0.7374550088668956,1.5910119524312551
2025-10-17 12:10:13,0.3814623675166681,0,0.7592580267729645,1.583748932875442
2025-10-17 12:10:14,0.4445043037132023,0,0.7970561679095384,1.569828266843775
2025-10-17 12:10:15,0.5398297936218822,0,0.8384292361723233,1.5555674853772197
2025-10-17 12:10:16,0.491282175274097,0,0.8640420599889211,1.5466135638174108
2025-10-17 12:10:17,0.5138371024767385,0,0.88966607898896,1.5375457909670114
2025-10-17 12:10:18,0.6005911857774563,0,0.9172263962415178,1.5287442486118181
2025-10-17 12:10:19,0.5708598154812123,0,0.448626173270901,0.11794601022788123
2025-10-17 12:10:20,0.5896569097847267,0,0.4859059588365467,0.09278242108756517
2025-10-17 12:10:21,0.5815250222154832,0,0.5081864868387208,0.085296640068535
2025-10-17 12:10:22,-4.309815998748652,1,0.04037326771128136,1.5300897512983402
2025-10-17 12:10:23,0.6043667738821641,0,0.06266370834783097,1.5372179086046294
2025-10-17 12:10:24,0.6763076571772308,0,0.08584404369423382,1.545341870231358
2025-10-17 12:10:25,0.6782081555430047,0,0.09968187988634607,1.5504698494247038
2025-10-17 12:10:26,0.742829415986377,0,0.12483660395757408,1.5595430650670423
2025-10-17 12:10:27,0.780783362961614,0,0.1515312300060616,1.5691961805823953
2025-10-17 12:10:28,0.742566021053961,0,0.16572871353371207,1.574344359949946
2025-10-17 12:10:29,0.8818725102368543,0,0.1968299830092763,1.586263930383351
2025-10-17 12:10:30,0.8660798346809871,0,0.2244722754989023,1.5962470122738617
2025-10-17 12:10:31,0.9094155168429968,0,0.25726132496165366,1.6077226847665773
2025-10-17 12:10:32,0.8375905807928463,0,0.7720019829158036,0.10108159241779661
2025-10-17 12:10:33,0.8461734490927183,0,0.7961826504368589,0.08400409460979436
2025-10-17 12:10:34,0.8400910641986004,0,0.8125609911389959,0.07332244278938636
2025-10-17 12:10:35,0.8583839096690115,0,0.8305785665515966,0.056948661814210065
2025-10-17 12:10:36,0.8674714316582441,0,0.8430427681187833,0.048643781840423915
2025-10-17 12:10:37,0.9248487639788608,0,0.8574493082205079,0.049482276351973366
2025-10-17 12:10:38,0.8873706169292548,0,0.8719297678080373,0.0291294791553352
2025-10-17 12:10:39,0.9864515361272168,0,0.8823876703970737,0.0466183547889771
2025-10-17 12:10:40,0.9120460524569134,0,0.8869842921746663,0.04709543954340751
2025-10-17 12:10:41,0.942593931409536,0,0.8903021336313202,0.049934418377705014
2025-10-17 12:10:42,1.0774435665134103,0,0.9142874322033766,0.07373486878380871
2025-10-17 12:10:43,1.0280681083877332,0,0.932476898132878,0.07740904249566083
2025-10-17 12:10:44,0.9583969646265084,0,0.9443074881756688,0.07044818242947709
2025-10-17 12:10:45,0.9823651904712568,0,0.9567056162558935,0.06428660585417086
2025-10-17 12:10:46,1.0315489137404572,0,0.9731133644641146,0.05976021223296174
2025-10-17 12:10:47,1.0907749926021435,0,0.989705987326443,0.06741511735898711
2025-10-17 12:10:48,1.013011564286453,0,1.0022700820621628,0.05715013323068183
2025-10-17 12:10:49,0.9692084465145312,0,1.0005457731008942,0.057935167299521036
2025-10-17 12:10:50,1.010267640545373,0,1.01036793190974,0.04888298795888342
2025-10-17 12:10:51,0.9790601039798608,0,1.0140145491667727,0.04442197326372454
2025-10-17 12:10:52,0.9857575921368678,0,1.0048459517291184,0.03900767583591657
2025-10-17 12:10:53,1.0369753802290331,0,1.0057366789132485,0.039692549865977464
2025-10-17 12:10:54,0.9670178983409924,0,1.0065987722846967,0.03862950801339044
2025-10-17 12:10:55,1.0579557436235956,0,1.0141578275999306,0.04070084472126079
2025-10-17 12:10:56,0.94330993329305,0,1.00533392955519,0.045761933880985727
2025-10-17 12:10:57,0.977837987469888,0,0.9940402290419643,0.03500439051269872
2025-10-17 12:10:58,0.8848083123917849,0,0.9812199038524975,0.04825379532679909
2025-10-17 12:10:59,1.012824365960478,0,0.9855814957970923,0.049012686504853124
2025-10-17 12:11:00,0.9269668179784266,0,0.9772514135403976,0.05137288839134558
2025-10-17 12:11:01,0.9330235583616924,0,0.9726477589785809,0.0532222368046207
2025-10-17 12:11:02,0.8762789911474224,0,0.9616998988796363,0.06092798453436726
2025-10-17 12:11:03,0.9001293216744699,0,0.9480152930241799,0.05740869775912072
2025-10-17 12:11:04,0.8655292197418022,0,0.9378664251642608,0.06242745593791309
2025-10-17 12:11:05,0.9359077131659532,0,0.9256616221184967,0.04614891989193046
2025-10-17 12:11:06,0.9109429575551908,0,0.9224249245447107,0.045908023205944684
2025-10-17 12:11:07,0.8538238811659659,0,0.9100235139143186,0.046025916739936994
2025-10-17 12:11:08,0.8906534812499372,0,0.9106080308001336,0.0457061146936037
2025-10-17 12:11:09,0.8247917876138111,0,0.891804772965467,0.03679079542569201
2025-10-17 12:11:10,0.7478394093861035,0,0.8738920321062349,0.05623665995163319
2025-10-17 12:11:11,0.7664161721757717,0,0.8572312934876427,0.06122978420122978
2025-10-17 12:11:12,0.7716803384071815,0,0.8467714282136185,0.06633571316794236
2025-10-17 12:11:13,0.7429708984858899,0,0.8310555858947606,0.0707589411333067
2025-10-17 12:11:14,0.7493285323662323,0,0.8194355171572036,0.07393846512543029
2025-10-17 12:11:15,0.7593282086066365,0,0.8017775667012719,0.06336065514268394
2025-10-17 12:11:16,0.6104700971499106,0,0.7717302806607439,0.07585382502831327
2025-10-17 12:11:17,0.6554304989425765,0,0.751890942438405,0.07791342169044088
2025-10-17 12:11:18,0.6183327653535154,0,0.7246588708487629,0.07133753786190963
2025-10-17 12:11:19,0.6677190097828164,0,0.7089515930656634,0.06372663822799253
2025-10-17 12:11:20,0.5752319923288784,0,0.6916908513599409,0.07449019107632664
2025-10-17 12:11:21,0.5739658866434112,0,0.6724458228067048,0.07782507422676918
2025-10-17 12:11:22,0.5230183600856404,0,0.6475796249745508,0.08219791778123392
2025-10-17 12:11:23,0.4669182062225666,0,0.6199743557482182,0.09233214407231449
2025-10-17 12:11:24,0.4530897287441716,0,0.5903504753860123,0.09373085363334972
2025-10-17 12:11:25,0.41172251340484,0,0.5555899058658327,0.0884061076629523
2025-10-17 12:11:26,0.4370263213270181,0,0.5382455282835434,0.093320220921279
2025-10-17 12:11:27,0.4153853755045943,0,0.5142410159397451,0.09066305529513553
2025-10-17 12:11:28,0.3954544815048414,0,0.49195318755487777,0.08962005100852859
2025-10-17 12:11:29,0.2274839219154724,0,0.4479296787681434,0.10108052721049637
2025-10-17 12:11:30,0.3311651015081078,0,0.4235229896860663,0.0962789232592668
2025-10-17 12:11:31,0.1997607148169624,0,0.3861024725034214,0.10374124805023612
2025-10-17 12:11:32,0.1808884771377985,0,0.3518894842086372,0.10980880194637802
2025-10-17 12:11:33,0.2731542164279428,0,0.33251308522917483,0.10420862834521288
2025-10-17 12:11:34,0.1543802246934298,0,0.3026421348241007,0.10852792587603975
2025-10-17 12:11:35,0.1450763560931817,0,0.27597751909293483,0.11146659916737015
2025-10-17 12:11:36,0.0921960994111423,0,0.24149449690134728,0.10942847988730618
2025-10-17 12:11:37,0.0581811584741856,0,0.20577407519830637,0.10455067193125378
2025-10-17 12:11:38,0.1466670808164766,0,0.1808953351294699,0.0814473587223359
2025-10-17 12:11:39,-0.0325426074540398,0,0.15489268219251867,0.10345526650230837
2025-10-17 12:11:40,-0.0037819276670597,0,0.12139797927500193,0.0938163953161019
2025-10-17 12:11:41,0.0052615199014353,0,0.1019480597834492,0.09590366084015643
2025-10-17 12:11:42,-0.0087200937422245,0,0.08298720269544693,0.09729583704722439
2025-10-17 12:11:43,-0.1169136640314979,0,0.04398041464950285,0.09054151130842102
2025-10-17 12:11:44,-0.0791770667866528,0,0.02062468550149459,0.08900975836997174
2025-10-17 12:11:45,-0.1999376205082382,0,-0.0138767121586474,0.10141262351840026
2025-10-17 12:11:46,-0.2229148331740766,0,-0.04538780541716929,0.11307651616878785
2025-10-17 12:11:47,-0.2721712246175455,0,-0.0784230437263424,0.12687159117306893
2025-10-17 12:11:48,-0.3100805852785561,0,-0.12409781033584566,0.11879273040050543
2025-10-17 12:11:49,-0.2986525101652118,0,-0.15070880060696287,0.1256144697918378
2025-10-17 12:11:50,-0.3423397057684483,0,-0.18456457841710175,0.1272284542333974
2025-10-17 12:11:51,-0.3494611825825196,0,-0.22003684866549725,0.11750075129607207
2025-10-17 12:11:52,-0.3897541016794549,0,-0.25814024945922026,0.10213733811507715
2025-10-17 12:11:53,-0.4643544209837628,0,-0.29288432515444673,0.1077013105676607
2025-10-17 12:11:54,-0.5284433615639756,0,-0.33781095463217903,0.10221404430286755
2025-10-17 12:11:55,-0.5105355115040099,0,-0.3688707437317562,0.10285211010083749
2025-10-17 12:11:56,-0.5170827813515794,0,-0.3982875385495065,0.0984418672590045
2025-10-17 12:11:57,-0.5161625201817699,0,-0.4226866681059289,0.09383982954947194
2025-10-17 12:11:58,-0.6064312700848057,0,-0.45232173658655384,0.10085897663845217
2025-10-17 12:11:59,-0.5932751043962429,0,-0.48178399600965693,0.09376458225069122
2025-10-17 12:12:00,-0.6195314199502262,0,-0.5095031674278347,0.08880208333523654
2025-10-17 12:12:01,-0.57067318873416,0,-0.5316243680429988,0.07008498766888453
2025-10-17 12:12:02,-0.7469275285895163,0,-0.567341710734005,0.08005424705446636
2025-10-17 12:12:03,-0.6490644347293889,0,-0.5858127121085677,0.07478753988054136
2025-10-17 12:12:04,-0.7148581980575373,0,-0.6044541957579237,0.08180262901769332
2025-10-17 12:12:05,-0.7521087343071305,0,-0.6286115180382358,0.08651936991378242
2025-10-17 12:12:06,-0.8146441992378722,0,-0.6583676598268651,0.09468405471675842
2025-10-17 12:12:07,-0.8529842784226789,0,-0.6920498356509559,0.0983158565080438
2025-10-17 12:12:08,-0.7326920899464319,0,-0.7046759176371186,0.09411644287181475
2025-10-17 12:12:09,-0.8128030461213548,0,-0.7266287118096298,0.09078865957896305
2025-10-17 12:12:10,-0.8486258767095133,0,-0.7495381574855584,0.08965878384278865
2025-10-17 12:12:11,-0.8913461728201917,0,-0.7816054558941616,0.0746711290154334
2025-10-17 12:12:12,-0.7005998785475851,0,-0.7769726908899686,0.07840544013099879
2025-10-17 12:12:13,-0.904188516951796,0,-0.8024850991122093,0.07351585773966697
2025-10-17 12:12:14,-0.8811526626163336,0,-0.8191145455680889,0.07022658480291641
2025-10-17 12:12:15,-0.8940772620554954,0,-0.8333113983429253,0.06952224484217587
2025-10-17 12:12:16,-0.9117835575324102,0,-0.8430253341723792,0.07330748991860975
2025-10-17 12:12:17,-0.9267018466765852,0,-0.8503970909977699,0.07797794765962333
2025-10-17 12:12:18,-0.9132832814801612,0,-0.8684562101511428,0.06795744642854525
2025-10-17 12:12:19,-0.9661360306350878,0,-0.883789508602516,0.07122491993291985
2025-10-17 12:12:20,-0.9884996030986056,0,-0.8977768812414253,0.07704844069597733
2025-10-17 12:12:21,-1.0121310425723609,0,-0.9098553682166421,0.08498678436474147
2025-10-17 12:12:22,-0.968423266640898,0,-0.9366377070259736,0.0440633176969364
2025-10-17 12:12:23,-0.925360763665424,0,-0.9387549316973363,0.042822082582272894
2025-10-17 12:12:24,-1.0306060748832968,0,-0.9537002729240326,0.046414264650728294
2025-10-17 12:12:25,-0.9573395885297832,0,-0.9600265055714614,0.04142823066670733
2025-10-17 12:12:26,-1.0135967518365063,0,-0.970207825001871,0.040760112939440846
2025-10-17 12:12:27,-0.9748435472308122,0,-0.9750219950572937,0.03778512155574541
2025-10-17 12:12:28,-1.0071791894012396,0,-0.9844115858494016,0.031955195961298366
2025-10-17 12:12:29,-0.9154391973907476,0,-0.9793419025249677,0.03852328084205766
2025-10-17 12:12:30,-0.9694745027583296,0,-0.9774393924909399,0.03849054018787085
2025-10-17 12:12:31,-0.975406190740551,0,-0.9737669073077588,0.036513995802775735
