timestamp,signal_value,is_anomaly
2025-10-17 12:00:00,0.010117914655714171,0
2025-10-17 12:00:01,0.04928979071500564,0
2025-10-17 12:00:02,5.089903095756241,1
2025-10-17 12:00:03,0.061729416061666036,0
2025-10-17 12:00:04,0.15366390421052262,0
2025-10-17 12:00:05,0.1877317121878944,0
2025-10-17 12:00:06,0.19774202523347043,0
2025-10-17 12:00:07,0.18160260566366423,0
2025-10-17 12:00:08,0.2484895140009825,0
2025-10-17 12:00:09,0.24880222134099736,0
2025-10-17 12:00:10,0.30762325631896337,0
2025-10-17 12:00:11,0.28472044417362186,0
2025-10-17 12:00:12,0.27462322536878897,0
2025-10-17 12:00:13,0.2918302304020174,0
2025-10-17 12:00:14,0.4799889357277258,0
2025-10-17 12:00:15,0.4231842359970972,0
2025-10-17 12:00:16,0.4032484117421332,0
2025-10-17 12:00:17,0.49531433693963905,0
2025-10-17 12:00:18,0.504553439038309,0
2025-10-17 12:00:19,0.618465484356411,0
2025-10-17 12:00:20,0.5134858304488874,0
2025-10-17 12:00:21,0.5190167399306524,0
2025-10-17 12:00:22,0.6370444392967646,0
2025-10-17 12:00:23,0.6468645814101291,0
2025-10-17 12:00:24,0.6962692768012708,0
2025-10-17 12:00:25,0.7495673596383388,0
2025-10-17 12:00:26,0.7427587441656479,0
2025-10-17 12:00:27,0.7653505658086343,0
2025-10-17 12:00:28,0.6946584532589686,0
2025-10-17 12:00:29,0.7452079915436233,0
2025-10-17 12:00:30,0.7715556454643322,0
2025-10-17 12:00:31,0.9323310154188893,0
2025-10-17 12:00:32,0.8727592739123015,0
2025-10-17 12:00:33,0.8822707286459098,0
2025-10-17 12:00:34,0.8152177038862889,0
2025-10-17 12:00:35,0.84374317068763,0
2025-10-17 12:00:36,0.9518973859337495,0
2025-10-17 12:00:37,0.928428703989461,0
2025-10-17 12:00:38,0.9201580248485042,0
2025-10-17 12:00:39,0.8918283207494231,0
2025-10-17 12:00:40,1.0110656401817348,0
2025-10-17 12:00:41,0.9898424459474575,0
2025-10-17 12:00:42,1.0091693557808765,0
2025-10-17 12:00:43,0.9943605275174259,0
2025-10-17 12:00:44,0.925925255793848,0
2025-10-17 12:00:45,1.0263745390166452,0
2025-10-17 12:00:46,0.9907099639739309,0
2025-10-17 12:00:47,1.0195244870105893,0
2025-10-17 12:00:48,0.9573494896517212,0
2025-10-17 12:00:49,1.0704429580797143,0
2025-10-17 12:00:50,1.0296154200224001,0
2025-10-17 12:00:51,1.0037448019632276,0
2025-10-17 12:00:52,1.0945410474634754,0
2025-10-17 12:00:53,1.0267342794081609,0
2025-10-17 12:00:54,1.0114220127795235,0
2025-10-17 12:00:55,1.0183379517000215,0
2025-10-17 12:00:56,0.9447422363205108,0
2025-10-17 12:00:57,0.91650699335065,0
2025-10-17 12:00:58,0.9572158092315216,0
2025-10-17 12:00:59,0.8646649392138163,0
2025-10-17 12:01:00,0.9381328902859627,0
2025-10-17 12:01:01,0.8948639704223813,0
2025-10-17 12:01:02,0.8776144784103342,0
2025-10-17 12:01:03,0.9722305246522622,0
2025-10-17 12:01:04,0.9349258707864179,0
2025-10-17 12:01:05,0.9615773915894055,0
2025-10-17 12:01:06,0.8944540473167824,0
2025-10-17 12:01:07,0.8417631107636615,0
2025-10-17 12:01:08,0.831717134447891,0
2025-10-17 12:01:09,0.86282919971476,0
2025-10-17 12:01:10,0.8474574903113464,0
2025-10-17 12:01:11,0.7445794793440731,0
2025-10-17 12:01:12,0.7353622376111163,0
2025-10-17 12:01:13,0.7514390609974219,0
2025-10-17 12:01:14,0.7039075936221574,0
2025-10-17 12:01:15,0.7932365725694239,0
2025-10-17 12:01:16,0.726424980593134,0
2025-10-17 12:01:17,0.6461971190844933,0
2025-10-17 12:01:18,0.6161052871351066,0
2025-10-17 12:01:19,0.6143984521966089,0
2025-10-17 12:01:20,0.5574714855175437,0
2025-10-17 12:01:21,0.594029069308814,0
2025-10-17 12:01:22,0.5286109887165769,0
2025-10-17 12:01:23,0.4954584138432271,0
2025-10-17 12:01:24,0.4795211244618666,0
2025-10-17 12:01:25,0.5053870320126258,0
2025-10-17 12:01:26,0.43064832279615584,0
2025-10-17 12:01:27,0.4168887142809884,0
2025-10-17 12:01:28,-4.533335371407222,1
2025-10-17 12:01:29,0.39082147921600197,0
2025-10-17 12:01:30,0.33844940619702224,0
2025-10-17 12:01:31,0.2582577301370748,0
2025-10-17 12:01:32,0.2147674782497512,0
2025-10-17 12:01:33,0.2195991010571723,0
2025-10-17 12:01:34,0.14226213738583263,0
2025-10-17 12:01:35,0.17618374303658085,0
2025-10-17 12:01:36,0.14876776885803103,0
2025-10-17 12:01:37,0.06418269650356985,0
2025-10-17 12:01:38,0.0869799867831253,0
2025-10-17 12:01:39,0.003791648814997939,0
2025-10-17 12:01:40,-0.034799504129664,0
2025-10-17 12:01:41,-0.016037643600948507,0
2025-10-17 12:01:42,-0.05660342457427185,0
2025-10-17 12:01:43,4.813951824955144,1
2025-10-17 12:01:44,-0.1426936237701285,0
2025-10-17 12:01:45,-0.11750790166571173,0
2025-10-17 12:01:46,-0.168606019314592,0
2025-10-17 12:01:47,-0.26793433550765033,0
2025-10-17 12:01:48,-0.24638277800811906,0
2025-10-17 12:01:49,-0.34028426905583004,0
2025-10-17 12:01:50,-0.33787567418893283,0
2025-10-17 12:01:51,-0.3926375187278805,0
2025-10-17 12:01:52,-0.3032905254211493,0
2025-10-17 12:01:53,-0.3683236738324723,0
2025-10-17 12:01:54,-0.40320023807693234,0
2025-10-17 12:01:55,-0.43763874212081466,0
2025-10-17 12:01:56,-0.44947442650832464,0
2025-10-17 12:01:57,-0.575266207832132,0
2025-10-17 12:01:58,-0.4128459864884581,0
2025-10-17 12:01:59,-0.5371308724888788,0
2025-10-17 12:02:00,-0.6681287487724297,0
2025-10-17 12:02:01,-0.6814095353822902,0
2025-10-17 12:02:02,-0.7287926914027291,0
2025-10-17 12:02:03,-0.6353684118612217,0
2025-10-17 12:02:04,-0.754357342341614,0
2025-10-17 12:02:05,-0.6921967546090801,0
2025-10-17 12:02:06,-0.7411938943256338,0
2025-10-17 12:02:07,-0.801035995426877,0
2025-10-17 12:02:08,-0.7214426948320044,0
2025-10-17 12:02:09,-0.7156153713551565,0
2025-10-17 12:02:10,-0.7663944511193435,0
2025-10-17 12:02:11,-0.8664430729974386,0
2025-10-17 12:02:12,-0.8758346802962349,0
2025-10-17 12:02:13,-0.8910039840192738,0
2025-10-17 12:02:14,-0.8442392937887753,0
2025-10-17 12:02:15,-0.9741094319052684,0
2025-10-17 12:02:16,-0.9761977506492094,0
2025-10-17 12:02:17,-0.9727967172821063,0
2025-10-17 12:02:18,-0.880898847879671,0
2025-10-17 12:02:19,-0.9413475570947294,0
2025-10-17 12:02:20,-0.9330489521879336,0
2025-10-17 12:02:21,-1.0101403211119961,0
2025-10-17 12:02:22,-0.9345162495925237,0
2025-10-17 12:02:23,-1.050022377207089,0
2025-10-17 12:02:24,-1.05320182845121,0
2025-10-17 12:02:25,-0.8862056810627407,0
2025-10-17 12:02:26,-1.0044190545826304,0
2025-10-17 12:02:27,-1.087745207587402,0
2025-10-17 12:02:28,-0.9563889619085515,0
2025-10-17 12:02:29,-0.9419228952900193,0
2025-10-17 12:02:30,-0.9591775544900233,0
2025-10-17 12:02:31,-0.9854375817087581,0
2025-10-17 12:02:32,-0.9914454442157777,0
2025-10-17 12:02:33,-0.996236864162929,0
2025-10-17 12:02:34,-1.0140193713730326,0
2025-10-17 12:02:35,-1.0327549368383815,0
2025-10-17 12:02:36,-0.9363550481697679,0
2025-10-17 12:02:37,-0.9982787142181762,0
2025-10-17 12:02:38,-1.0064072097479628,0
2025-10-17 12:02:39,-1.0325436010912719,0
2025-10-17 12:02:40,-1.0068734741622887,0
2025-10-17 12:02:41,-0.8834359995664056,0
2025-10-17 12:02:42,-0.9583881586647016,0
2025-10-17 12:02:43,-0.8449704840074863,0
2025-10-17 12:02:44,-0.9131604129312991,0
2025-10-17 12:02:45,-0.9068569157843436,0
2025-10-17 12:02:46,-0.8751898565270083,0
2025-10-17 12:02:47,-0.9633035809469522,0
2025-10-17 12:02:48,-0.7207761303129779,0
2025-10-17 12:02:49,-0.8280813392453001,0
2025-10-17 12:02:50,-0.893633926605272,0
2025-10-17 12:02:51,-0.768515760358469,0
2025-10-17 12:02:52,-0.7184472334351446,0
2025-10-17 12:02:53,-0.7507255412464994,0
2025-10-17 12:02:54,-0.7130376099195599,0
2025-10-17 12:02:55,-0.6147864179199404,0
2025-10-17 12:02:56,-0.7171323622271728,0
2025-10-17 12:02:57,-0.5987210413776439,0
2025-10-17 12:02:58,-0.5918714374716968,0
2025-10-17 12:02:59,-0.6166565577372114,0
2025-10-17 12:03:00,-0.6623123696327772,0
2025-10-17 12:03:01,-0.6366772862823438,0
2025-10-17 12:03:02,-0.5957368914523853,0
2025-10-17 12:03:03,-0.5691698554371318,0
2025-10-17 12:03:04,-0.5296781758019214,0
2025-10-17 12:03:05,-0.4947458442702225,0
2025-10-17 12:03:06,-0.4186689768849555,0
2025-10-17 12:03:07,-0.3290567276254467,0
2025-10-17 12:03:08,-0.386856876042646,0
2025-10-17 12:03:09,-0.268600881369825,0
2025-10-17 12:03:10,-0.36541813348939317,0
2025-10-17 12:03:11,-0.3283363245072407,0
2025-10-17 12:03:12,-0.2348648710673937,0
2025-10-17 12:03:13,-0.1682047565901518,0
2025-10-17 12:03:14,-0.14547555549377833,0
2025-10-17 12:03:15,-0.0941995300668639,0
2025-10-17 12:03:16,-0.12744739636519697,0
2025-10-17 12:03:17,-0.09310914098562319,0
2025-10-17 12:03:18,-0.12438995757714921,0
2025-10-17 12:03:19,-0.026257914927822344,0
2025-10-17 12:03:20,-0.0323417147076255,0
2025-10-17 12:03:21,0.00805955980388498,0
2025-10-17 12:03:22,0.11308790387961902,0
2025-10-17 12:03:23,0.1602901087756039,0
2025-10-17 12:03:24,0.05207381406869886,0
2025-10-17 12:03:25,0.16199889933827044,0
2025-10-17 12:03:26,0.1505256136157873,0
2025-10-17 12:03:27,0.19311498402750604,0
2025-10-17 12:03:28,0.3157841749111808,0
2025-10-17 12:03:29,0.2861635651055236,0
2025-10-17 12:03:30,0.3039429407818586,0
2025-10-17 12:03:31,0.35605893527086135,0
2025-10-17 12:03:32,0.40321895747723546,0
2025-10-17 12:03:33,0.3865341227889965,0
2025-10-17 12:03:34,0.4626204999645412,0
2025-10-17 12:03:35,0.44012712204579857,0
2025-10-17 12:03:36,0.4833638670466914,0
2025-10-17 12:03:37,0.3888301227270194,0
2025-10-17 12:03:38,0.6333663979405364,0
2025-10-17 12:03:39,0.5745754663067453,0
2025-10-17 12:03:40,0.49175745901523243,0
2025-10-17 12:03:41,0.6845405344698665,0
2025-10-17 12:03:42,0.6702673062774048,0
2025-10-17 12:03:43,0.7370226337723327,0
2025-10-17 12:03:44,0.627676776648679,0
2025-10-17 12:03:45,0.7765946678878269,0
2025-10-17 12:03:46,0.7645004073710161,0
2025-10-17 12:03:47,0.7189706567450778,0
2025-10-17 12:03:48,0.8222037991714465,0
2025-10-17 12:03:49,0.8051393301813143,0
2025-10-17 12:03:50,0.8150285998751693,0
2025-10-17 12:03:51,0.732912774208074,0
2025-10-17 12:03:52,0.8849079092768773,0
2025-10-17 12:03:53,0.9547305849541782,0
2025-10-17 12:03:54,0.8773085034526299,0
2025-10-17 12:03:55,0.9096178015259099,0
2025-10-17 12:03:56,0.9320657148054767,0
2025-10-17 12:03:57,0.9335015922804101,0
2025-10-17 12:03:58,0.9294754693952597,0
2025-10-17 12:03:59,0.9450260132821932,0
2025-10-17 12:04:00,0.9830305944545668,0
2025-10-17 12:04:01,0.9582660920888775,0
2025-10-17 12:04:02,1.0409512377703076,0
2025-10-17 12:04:03,0.99553507039127,0
2025-10-17 12:04:04,0.9911840757503806,0
2025-10-17 12:04:05,0.9859090564446938,0
2025-10-17 12:04:06,1.0293678717207728,0
2025-10-17 12:04:07,0.9900539554175171,0
2025-10-17 12:04:08,1.017578814573541,0
2025-10-17 12:04:09,0.9906607362769968,0
2025-10-17 12:04:10,0.9595634909962306,0
2025-10-17 12:04:11,0.9598686082811277,0
2025-10-17 12:04:12,0.986664683164146,0
2025-10-17 12:04:13,0.9371947521096888,0
2025-10-17 12:04:14,1.0227354888539146,0
2025-10-17 12:04:15,1.0188491879693107,0
2025-10-17 12:04:16,0.9834412772871369,0
2025-10-17 12:04:17,0.9875651211911892,0
2025-10-17 12:04:18,0.9525894490713548,0
2025-10-17 12:04:19,0.8660338321735623,0
2025-10-17 12:04:20,0.90907424317755,0
2025-10-17 12:04:21,0.8807743278265397,0
2025-10-17 12:04:22,0.8981361002327377,0
2025-10-17 12:04:23,0.892905691551629,0
2025-10-17 12:04:24,0.9286519475283945,0
2025-10-17 12:04:25,0.919421254960924,0
2025-10-17 12:04:26,0.8358417364221236,0
2025-10-17 12:04:27,0.8281635565839441,0
2025-10-17 12:04:28,0.8567320219016414,0
2025-10-17 12:04:29,0.7809485653715346,0
2025-10-17 12:04:30,0.751187612277828,0
2025-10-17 12:04:31,0.7364229337918211,0
2025-10-17 12:04:32,0.7771849367960868,0
2025-10-17 12:04:33,0.7902486831109358,0
2025-10-17 12:04:34,0.7877919786272087,0
2025-10-17 12:04:35,0.6863918371138457,0
2025-10-17 12:04:36,0.6782104903303969,0
2025-10-17 12:04:37,0.627946008501953,0
2025-10-17 12:04:38,0.6294888230394526,0
2025-10-17 12:04:39,0.6826358277399278,0
2025-10-17 12:04:40,0.5758031894869653,0
2025-10-17 12:04:41,0.4998486925724913,0
2025-10-17 12:04:42,0.551839431972085,0
2025-10-17 12:04:43,0.45130415599796614,0
2025-10-17 12:04:44,0.4926328010952763,0
2025-10-17 12:04:45,5.454989294115734,1
2025-10-17 12:04:46,0.5669057141633187,0
2025-10-17 12:04:47,0.3366758548378269,0
2025-10-17 12:04:48,0.3851784853431429,0
2025-10-17 12:04:49,0.40319820051030436,0
2025-10-17 12:04:50,0.30712471778412515,0
2025-10-17 12:04:51,0.24408744120367112,0
2025-10-17 12:04:52,0.3274069452751353,0
2025-10-17 12:04:53,0.16439530927905815,0
2025-10-17 12:04:54,0.1239963475121646,0
2025-10-17 12:04:55,0.0873770190483125,0
2025-10-17 12:04:56,0.14365760972607944,0
2025-10-17 12:04:57,0.002647331165648248,0
2025-10-17 12:04:58,0.042178910134828294,0
2025-10-17 12:04:59,0.03936432786433329,0
2025-10-17 12:05:00,0.024154351845569754,0
2025-10-17 12:05:01,0.026648924890475233,0
2025-10-17 12:05:02,-0.0357400668790578,0
2025-10-17 12:05:03,-0.062233119671123244,0
2025-10-17 12:05:04,-0.07687267679316556,0
2025-10-17 12:05:05,-0.15971521713175083,0
2025-10-17 12:05:06,-0.1696459136360236,0
2025-10-17 12:05:07,-0.28585173820298737,0
2025-10-17 12:05:08,-0.2546298005405382,0
2025-10-17 12:05:09,-0.23245374164813137,0
2025-10-17 12:05:10,-0.3062333800730464,0
2025-10-17 12:05:11,-0.4199939340274048,0
2025-10-17 12:05:12,-0.4179591553176277,0
2025-10-17 12:05:13,-0.33446047399713985,0
2025-10-17 12:05:14,-0.4436123569431582,0
2025-10-17 12:05:15,-0.46055000375052685,0
2025-10-17 12:05:16,-0.5421763481986575,0
2025-10-17 12:05:17,-0.40316802540502067,0
2025-10-17 12:05:18,-0.4617243109100891,0
2025-10-17 12:05:19,-0.6163877062126002,0
2025-10-17 12:05:20,-0.5517045955903617,0
2025-10-17 12:05:21,-0.6421874538418366,0
2025-10-17 12:05:22,-0.6539512680365194,0
2025-10-17 12:05:23,-0.6903955271530358,0
2025-10-17 12:05:24,-0.7156930455959649,0
2025-10-17 12:05:25,-0.6544718826731029,0
2025-10-17 12:05:26,-0.7036530668304134,0
2025-10-17 12:05:27,-0.7934893830410745,0
2025-10-17 12:05:28,-0.8249983411309523,0
2025-10-17 12:05:29,-0.7840241161352964,0
2025-10-17 12:05:30,-0.9337004793135917,0
2025-10-17 12:05:31,-0.888973813699722,0
2025-10-17 12:05:32,-0.8424190195013352,0
2025-10-17 12:05:33,-0.9397549315885216,0
2025-10-17 12:05:34,-0.8282241802717097,0
2025-10-17 12:05:35,-1.0224460577702537,0
2025-10-17 12:05:36,-1.0256371403333744,0
2025-10-17 12:05:37,-0.9867952669522937,0
2025-10-17 12:05:38,-0.8429122616612644,0
2025-10-17 12:05:39,-0.918762209929236,0
2025-10-17 12:05:40,-0.9602935711100853,0
2025-10-17 12:05:41,-0.9072669114446941,0
2025-10-17 12:05:42,-0.9476828766059152,0
2025-10-17 12:05:43,-0.9403295061727605,0
2025-10-17 12:05:44,-0.9334255892148827,0
2025-10-17 12:05:45,-0.9532578686999628,0
2025-10-17 12:05:46,-0.9681960064629449,0
2025-10-17 12:05:47,-1.1049238650965487,0
2025-10-17 12:05:48,-0.9146860564423214,0
2025-10-17 12:05:49,3.9894612285143456,1
2025-10-17 12:05:50,-0.9683778528073822,0
2025-10-17 12:05:51,-0.9642700061254985,0
2025-10-17 12:05:52,-1.0420959097336502,0
2025-10-17 12:05:53,-0.9280686911971864,0
2025-10-17 12:05:54,-0.8944953578010707,0
2025-10-17 12:05:55,-0.957064413561218,0
2025-10-17 12:05:56,-0.9957228347243745,0
2025-10-17 12:05:57,-1.0000563500969444,0
2025-10-17 12:05:58,-1.0429636102791213,0
2025-10-17 12:05:59,-0.9851731245217558,0
2025-10-17 12:06:00,-0.9558324562987702,0
2025-10-17 12:06:01,-0.9956324438109968,0
2025-10-17 12:06:02,-0.8509460446149771,0
2025-10-17 12:06:03,-0.9142318239288778,0
2025-10-17 12:06:04,-0.9787410670077356,0
2025-10-17 12:06:05,-0.8799083365484381,0
2025-10-17 12:06:06,-0.7805792154234591,0
2025-10-17 12:06:07,-0.7830651212195391,0
2025-10-17 12:06:08,-0.8234017355096451,0
2025-10-17 12:06:09,-0.8348651180283768,0
2025-10-17 12:06:10,-0.759001193183671,0
2025-10-17 12:06:11,-0.6812837193100801,0
2025-10-17 12:06:12,-0.6812216954183381,0
2025-10-17 12:06:13,-0.6788082242991521,0
2025-10-17 12:06:14,-0.7423852059898112,0
2025-10-17 12:06:15,-0.7415774156020231,0
2025-10-17 12:06:16,-0.6764049469396465,0
2025-10-17 12:06:17,-0.5889130831938503,0
2025-10-17 12:06:18,-0.6719491405396544,0
2025-10-17 12:06:19,4.323627142594441,1
2025-10-17 12:06:20,-0.616798349104795,0
2025-10-17 12:06:21,-0.4908644289145871,0
2025-10-17 12:06:22,-0.5063270576685621,0
2025-10-17 12:06:23,-0.5159344502199321,0
2025-10-17 12:06:24,-0.43607714655495156,0
2025-10-17 12:06:25,-0.49011558637168734,0
2025-10-17 12:06:26,-0.4541054443914418,0
2025-10-17 12:06:27,-0.44294624297852425,0
2025-10-17 12:06:28,-0.33517187797170184,0
2025-10-17 12:06:29,-0.37137358283765726,0
2025-10-17 12:06:30,-0.23591403487397924,0
2025-10-17 12:06:31,-0.34247905247089877,0
2025-10-17 12:06:32,-0.2452641976098645,0
2025-10-17 12:06:33,-5.111994218532655,1
2025-10-17 12:06:34,-0.20685211264640002,0
2025-10-17 12:06:35,-0.13898713609241742,0
2025-10-17 12:06:36,-0.17305361601926308,0
2025-10-17 12:06:37,-0.1653301497054526,0
2025-10-17 12:06:38,-0.0884401678404039,0
2025-10-17 12:06:39,0.040200444597519217,0
2025-10-17 12:06:40,0.083024454039404,0
2025-10-17 12:06:41,0.03474509777110337,0
2025-10-17 12:06:42,0.023657822705621515,0
2025-10-17 12:06:43,0.09472911223238462,0
2025-10-17 12:06:44,0.0858759756713599,0
2025-10-17 12:06:45,0.1765896720151519,0
2025-10-17 12:06:46,0.2345131321145812,0
2025-10-17 12:06:47,0.24263497547807059,0
2025-10-17 12:06:48,0.24076968955234018,0
2025-10-17 12:06:49,0.4205068829568267,0
2025-10-17 12:06:50,0.2612754591913463,0
2025-10-17 12:06:51,0.307342450665476,0
2025-10-17 12:06:52,0.3160504219645698,0
2025-10-17 12:06:53,0.443359810281452,0
2025-10-17 12:06:54,0.3986725026203916,0
2025-10-17 12:06:55,0.5191337419545478,0
2025-10-17 12:06:56,0.5275354656061282,0
2025-10-17 12:06:57,0.5354052893563691,0
2025-10-17 12:06:58,0.6198024367034116,0
2025-10-17 12:06:59,0.4578581772304051,0
2025-10-17 12:07:00,0.6526572100173545,0
2025-10-17 12:07:01,0.7014821375684849,0
2025-10-17 12:07:02,0.6623305635144627,0
2025-10-17 12:07:03,0.5966918301692156,0
2025-10-17 12:07:04,0.7230835133213718,0
2025-10-17 12:07:05,0.680265217623157,0
2025-10-17 12:07:06,0.8553437098894647,0
2025-10-17 12:07:07,0.6931115330120002,0
2025-10-17 12:07:08,0.7667339657703421,0
2025-10-17 12:07:09,0.8522245680596862,0
2025-10-17 12:07:10,0.8522612780387323,0
2025-10-17 12:07:11,0.722819983427356,0
2025-10-17 12:07:12,0.9132935161239957,0
2025-10-17 12:07:13,0.8080734539118939,0
2025-10-17 12:07:14,0.9193508250377082,0
2025-10-17 12:07:15,0.8078563638733417,0
2025-10-17 12:07:16,0.9008687667443676,0
2025-10-17 12:07:17,5.9917727361733615,1
2025-10-17 12:07:18,0.9414315501508902,0
2025-10-17 12:07:19,0.9016666342856832,0
2025-10-17 12:07:20,0.8953064203939334,0
2025-10-17 12:07:21,0.9507578015172622,0
2025-10-17 12:07:22,0.992380205152097,0
2025-10-17 12:07:23,0.9232092806357628,0
2025-10-17 12:07:24,0.9190160014435134,0
2025-10-17 12:07:25,1.0528034143355711,0
2025-10-17 12:07:26,0.985702518252826,0
2025-10-17 12:07:27,0.9871264413369607,0
2025-10-17 12:07:28,0.9361919546503843,0
2025-10-17 12:07:29,1.0073795384217958,0
2025-10-17 12:07:30,0.9815637851002003,0
2025-10-17 12:07:31,1.0410737955227847,0
2025-10-17 12:07:32,0.9576833322453983,0
2025-10-17 12:07:33,1.0192962148032378,0
2025-10-17 12:07:34,1.0503627430279872,0
2025-10-17 12:07:35,0.953560953924115,0
2025-10-17 12:07:36,0.9880279262075305,0
2025-10-17 12:07:37,1.0867588233966343,0
2025-10-17 12:07:38,1.010480165692756,0
2025-10-17 12:07:39,0.9443915785349859,0
2025-10-17 12:07:40,0.9283490371308731,0
2025-10-17 12:07:41,0.8666730385918461,0
2025-10-17 12:07:42,0.8653747138455157,0
2025-10-17 12:07:43,0.8481765151944206,0
2025-10-17 12:07:44,0.8739931459677,0
2025-10-17 12:07:45,0.846199837966207,0
2025-10-17 12:07:46,0.9396719936546535,0
2025-10-17 12:07:47,0.9137965721073527,0
2025-10-17 12:07:48,0.89346978406627,0
2025-10-17 12:07:49,0.7415446160496159,0
2025-10-17 12:07:50,0.8377342516167824,0
2025-10-17 12:07:51,0.7482109484200132,0
2025-10-17 12:07:52,0.7068433597608026,0
2025-10-17 12:07:53,0.8022506058425785,0
2025-10-17 12:07:54,0.7508147965366936,0
2025-10-17 12:07:55,0.6693648983345866,0
2025-10-17 12:07:56,0.6888266900521454,0
2025-10-17 12:07:57,0.6654301822654255,0
2025-10-17 12:07:58,0.6595629248910855,0
2025-10-17 12:07:59,0.5080772173441026,0
2025-10-17 12:08:00,0.6223687263472496,0
2025-10-17 12:08:01,0.5360810321720174,0
2025-10-17 12:08:02,0.5095463970231797,0
2025-10-17 12:08:03,0.41918447763767486,0
2025-10-17 12:08:04,0.5334507385000048,0
2025-10-17 12:08:05,0.46027491872778237,0
2025-10-17 12:08:06,0.4371281085705008,0
2025-10-17 12:08:07,0.31373689239618163,0
2025-10-17 12:08:08,0.3873334255184725,0
2025-10-17 12:08:09,0.29315176235870055,0
2025-10-17 12:08:10,0.21910788932258923,0
2025-10-17 12:08:11,0.1982648112168039,0
2025-10-17 12:08:12,0.16764648846884864,0
2025-10-17 12:08:13,0.271524727206307,0
2025-10-17 12:08:14,0.19814765232831624,0
2025-10-17 12:08:15,0.10680212174383263,0
2025-10-17 12:08:16,0.11945380669490249,0
2025-10-17 12:08:17,0.10818396101015304,0
2025-10-17 12:08:18,0.07890733413168338,0
2025-10-17 12:08:19,0.05382986576026297,0
2025-10-17 12:08:20,-0.00468909221837277,0
